userId,movieId,rating,timestamp
255,1276,4.0,1174417740
255,1278,4.0,1174417679
255,1282,4.0,1174414453
255,1287,4.0,1174421537
255,1288,4.0,1174420891
255,1291,4.0,1174421105
255,1292,4.0,1174421532
255,1293,4.0,1174416456
255,1301,4.0,1174417765
255,1302,4.5,1174416451
255,1304,4.5,1174417723
255,1307,4.0,1174420572
255,1333,4.0,1174414492
255,1339,2.5,1174416449
255,1345,4.5,1174416441
255,1347,3.5,1174416763
255,1348,3.0,1174417619
255,1377,3.0,1174416439
255,1378,3.5,1174416757
255,1379,2.5,1174416754
255,1381,1.5,1174418766
255,1387,3.5,1174421602
255,1396,3.5,1174422283
255,1474,2.5,1174419736
255,1517,2.5,1174416431
255,1527,3.0,1174416258
255,1537,3.5,1174421028
255,1556,2.5,1174418515
255,1562,3.0,1174420334
255,1580,4.0,1174415926
255,1584,4.0,1174416425
255,1588,2.5,1174416747
255,1591,3.0,1174416749
255,1653,4.5,1174416414
255,1663,3.5,1174416412
255,1682,4.5,1174420639
255,1690,2.0,1174414485
255,1704,4.5,1174421449
255,1721,3.0,1174416031
255,1735,3.5,1174416733
255,1801,3.0,1174416731
255,1831,3.5,1174419654
255,1863,2.0,1174419600
255,1882,2.5,1174419889
255,1927,4.0,1174417700
255,1945,4.0,1174417834
255,1950,3.5,1174416724
255,1952,4.0,1174420849
255,1954,4.0,1174416403
255,1957,4.0,1174416721
255,1961,4.0,1174416166
255,1963,4.0,1174421256
255,1968,4.5,1174416399
255,1995,3.0,1174419328
255,1996,2.5,1174418570
255,2000,3.5,1174420602
255,2010,4.0,1174417599
255,2012,3.0,1174416397
255,2013,4.0,1174416720
255,2019,4.0,1174417414
255,2042,2.5,1174420086
255,2050,3.0,1174419821
255,2053,3.0,1174418778
255,2054,3.5,1174419800
255,2067,4.0,1174421816
255,2078,3.5,1174416395
255,2081,3.0,1174416385
255,2096,3.0,1174416717
255,2105,3.0,1174414547
255,2109,2.5,1174416709
255,2117,4.0,1174416706
255,2122,2.0,1174420184
255,2135,3.5,1174417099
255,2137,3.0,1174416697
255,2147,3.5,1174417095
255,2150,3.5,1174416382
255,2162,1.5,1174419425
255,2163,2.0,1174417093
255,2184,3.5,1174417085
255,2194,4.0,1174421894
255,2240,3.5,1174417078
255,2248,3.5,1174421888
255,2259,2.5,1174420288
255,2300,4.0,1174417844
255,2312,3.5,1174416686
255,2313,4.0,1174417760
255,2315,2.0,1174420273
255,2324,4.5,1174416376
255,2328,3.0,1174417070
255,2361,3.5,1174417065
255,2373,2.0,1174417062
255,2379,2.0,1174419363
255,2380,2.0,1174419365
255,2392,2.5,1174417060
255,2396,4.0,1174415996
255,2398,4.0,1174421874
255,2406,4.0,1174416373
255,2408,2.5,1174420155
255,2411,1.5,1174416683
255,2412,1.0,1174416680
255,2421,3.0,1174419746
255,2422,2.5,1174418751
255,2424,3.0,1174414511
255,2465,2.0,1174420113
255,2468,4.0,1174416675
255,2471,2.5,1174420138
255,2473,3.0,1174419138
255,2498,2.5,1174419461
255,2514,1.5,1174419389
255,2528,4.0,1174416672
255,2532,3.0,1174417051
255,2549,3.0,1174418930
255,2555,2.5,1174418896
255,2559,3.5,1174419696
255,2571,4.0,1174414759
255,2617,3.5,1174416370
255,2624,4.0,1174422698
255,2628,2.5,1174417041
255,2642,3.0,1174419081
255,2643,2.5,1174418475
255,2644,3.5,1174417522
255,2668,2.5,1174419055
255,2670,3.5,1174421497
255,2683,2.5,1174416211
255,2701,3.5,1174418924
255,2716,4.0,1174415985
255,2720,2.0,1174418732
255,2728,4.0,1174417648
255,2746,3.0,1174416363
255,2761,4.0,1174417379
255,2762,5.0,1174415895
255,2763,3.0,1174416359
255,2798,2.5,1174418577
255,2799,1.5,1174417036
255,2804,3.0,1174421318
255,2815,2.5,1174419754
255,2819,4.0,1174420894
255,2851,3.0,1174419226
255,2857,3.0,1174416660
255,2858,3.5,1174414887
255,2871,3.5,1174421161
255,2907,2.0,1174419047
255,2918,4.0,1174421932
255,2944,4.0,1174417748
255,2947,3.5,1174416354
255,2949,4.0,1174421819
255,2950,3.0,1174420298
255,2951,3.0,1174421082
255,2959,3.5,1174416256
255,2970,4.0,1174420957
255,2983,4.0,1174421194
255,2986,2.5,1174416652
255,2987,3.5,1174416352
255,2991,4.0,1174416650
255,2993,4.0,1174416645
255,2997,4.5,1174416035
255,3016,3.0,1174416643
255,3022,3.0,1174418300
255,3033,2.5,1174416350
255,3039,3.5,1174416346
255,3048,2.5,1174418992
255,3054,3.0,1174418590
255,3070,2.5,1174416632
255,3072,2.5,1174414533
255,3087,3.0,1174416625
255,3095,4.0,1174417776
255,3101,3.5,1174416345
255,3114,4.0,1174421509
255,3135,3.5,1174417018
255,3147,4.0,1174421859
255,3152,3.0,1174416621
255,3175,4.0,1174416339
255,3190,2.0,1174419086
255,3198,4.0,1174420857
255,3201,4.0,1174421583
255,3210,3.0,1174420593
255,3232,3.0,1174420683
255,3243,2.0,1174420010
255,3248,3.0,1174419152
255,3252,3.5,1174416614
255,3263,3.5,1174416610
255,3273,3.0,1174419166
255,3329,4.0,1174423203
255,3350,4.5,1174421010
255,3359,4.5,1174417893
255,3363,4.0,1174417694
255,3384,3.5,1174417011
255,3390,2.5,1174418547
255,3394,2.5,1174417006
255,3398,3.0,1174417002
255,3401,2.5,1174420362
255,3421,3.5,1174414488
255,3435,3.5,1174418228
255,3448,3.5,1174416334
255,3450,2.5,1174416608
255,3451,4.0,1174421945
255,3468,4.0,1174417561
255,3477,3.5,1174416996
255,3498,3.5,1174421471
255,3504,4.5,1174417614
255,3505,4.0,1174420616
255,3507,4.0,1174417220
255,3508,3.5,1174421228
255,3543,4.0,1174421569
255,3549,4.0,1174416993
255,3551,4.0,1174417812
255,3577,3.0,1174418982
255,3578,3.5,1174414889
255,3593,2.5,1174418443
255,3623,2.5,1174416341
255,3634,4.0,1174417643
255,3635,3.0,1174416603
255,3639,3.5,1174416598
255,3654,3.5,1174416592
255,3671,3.5,1174417713
255,3683,3.5,1174417728
255,3686,3.0,1174416581
255,3688,3.0,1174416983
255,3689,2.0,1174418584
255,3733,4.0,1174421636
255,3735,3.5,1174423244
255,3755,3.5,1174414542
255,3783,3.5,1174421695
255,3791,3.5,1174416578
255,3793,4.0,1174415994
255,3799,3.0,1174418594
255,3826,3.0,1174419833
255,3827,4.0,1174416574
255,3833,2.0,1174420263
255,3882,3.0,1174420546
255,3889,2.5,1174416979
255,3897,3.0,1174416125
255,3911,4.0,1174416331
255,3988,2.5,1174416572
255,3990,3.0,1174419214
255,3996,3.0,1174414804
255,4022,4.0,1174416119
255,4025,3.5,1174422339
255,4040,3.0,1174416968
255,4104,1.5,1174419965
255,4123,2.0,1174418735
255,4125,1.5,1174418708
255,4128,4.0,1174416567
255,4137,3.5,1174419448
255,4142,1.0,1174419673
255,4158,3.0,1174419480
255,4178,4.0,1174417829
255,4220,3.5,1174416962
255,4241,2.5,1174418397
255,4248,3.5,1174419725
255,4254,2.5,1174416955
255,4262,3.5,1174421648
255,4304,3.0,1174416951
255,4306,4.5,1174415952
255,4308,3.0,1174418073
255,4310,2.5,1174416564
255,4322,3.5,1174421165
255,4327,4.5,1174417229
255,4343,3.0,1174416560
255,4356,3.0,1174416946
255,4388,3.0,1174419230
255,4447,4.0,1174422316
255,4471,2.5,1174418890
255,4474,3.5,1174416941
255,4485,3.0,1174420214
255,4507,2.5,1174418814
255,4578,3.0,1174420458
255,4638,2.5,1174419739
255,4676,3.0,1174419016
255,4686,1.5,1174418457
255,4703,4.5,1174420579
255,4735,2.5,1174419924
255,4788,4.0,1174420854
255,4822,2.5,1174419503
255,4855,3.5,1174421571
255,4857,3.5,1174421935
255,4878,4.0,1174420952
255,4886,4.0,1174416012
255,4890,3.0,1174416555
255,4896,3.0,1174416216
255,4899,3.5,1174420324
255,4941,2.0,1174416932
255,4963,4.0,1174415409
255,4973,4.0,1174416092
255,4985,1.5,1174418504
255,4992,2.5,1174416929
255,4993,3.0,1174414820
255,4995,3.5,1174415893
255,5048,3.0,1174419124
255,5060,4.0,1174416323
255,5094,2.5,1174418539
255,5128,3.0,1174419301
255,5140,3.0,1174420370
255,5141,3.0,1174420375
255,5213,3.0,1174419412
255,5246,2.5,1174419129
255,5303,3.0,1174416917
255,5309,3.0,1174419034
255,5313,2.5,1174416913
255,5349,3.5,1174414858
255,5353,3.5,1174420530
255,5378,2.5,1174416085
255,5385,3.5,1174417578
255,5418,4.0,1174416100
255,5419,3.0,1174419251
255,5443,3.0,1174418746
255,5445,3.5,1174414860
255,5446,4.5,1174416908
255,5448,3.0,1174419825
255,5452,2.5,1174418721
255,5505,3.5,1174416905
255,5538,1.5,1174420207
255,5539,1.5,1174420205
255,5582,3.0,1174420200
255,5584,1.5,1174419970
255,5585,1.5,1174419972
255,5618,4.0,1174417426
255,5637,4.0,1174417529
255,5694,1.5,1174419108
255,5729,3.0,1174418840
255,5747,3.5,1174417367
255,5781,3.0,1174419332
255,5810,2.5,1174416549
255,5832,0.5,1174419675
255,5902,2.5,1174416553
255,5930,3.5,1174420549
255,5943,2.5,1174419593
255,5952,3.5,1174414807
255,5963,4.0,1174423124
255,5989,4.0,1174416106
255,6166,2.0,1174420064
255,6178,4.0,1174423076
255,6230,4.0,1174420932
255,6235,4.0,1174417919
255,6242,3.5,1174420623
255,6316,3.0,1174418935
255,6331,4.0,1174423181
255,6333,3.5,1174415963
255,6345,3.5,1174420440
255,6350,3.5,1174417344
255,6365,3.5,1174416047
255,6371,2.5,1174418359
255,6377,4.0,1174421173
255,6385,4.5,1174416535
255,6461,3.5,1174420915
255,6464,1.5,1174419892
255,6483,0.5,1174418364
255,6503,2.5,1174420221
255,6534,3.0,1174416533
255,6535,2.0,1174422318
255,6539,2.5,1174414777
255,6561,4.0,1174421117
255,6566,2.5,1174419101
255,6568,4.0,1174420497
255,6587,1.5,1174418408
255,6662,4.0,1174417403
255,6663,4.0,1174416892
255,6668,4.5,1174422686
255,6711,4.5,1174415958
255,6724,4.5,1174420997
255,6725,3.0,1174419172
255,6754,3.0,1174416887
255,6765,3.5,1174416883
255,6773,3.5,1174421513
255,6777,3.5,1174417799
255,6786,3.5,1174421611
255,6787,4.0,1174417310
255,6793,2.5,1174420342
255,6798,2.5,1174420520
255,6807,3.5,1174421630
255,6821,2.0,1174419485
255,6874,3.0,1174414462
255,6888,3.0,1174419240
255,6979,4.0,1174420643
255,6986,3.0,1174423107
255,6987,3.5,1174417497
255,6993,3.5,1174420960
255,6996,3.0,1174418771
255,7020,3.5,1174422852
255,7074,3.0,1174422474
255,7076,3.5,1174421150
255,7079,3.5,1174417556
255,7084,4.0,1174421006
255,7087,2.5,1174421740
255,7091,3.0,1174417372
255,7121,4.0,1174422988
255,7122,4.0,1174421345
255,7133,2.0,1174418666
255,7153,3.0,1174414813
255,7177,4.0,1174421883
255,7198,3.0,1174419349
255,7247,3.5,1174420433
255,7285,3.0,1174416875
255,7293,3.0,1174416527
255,7303,3.5,1174421072
255,7308,2.5,1174419693
255,7311,4.0,1174417539
255,7334,4.0,1174421092
255,7360,3.0,1174416868
255,7361,4.0,1174415955
255,7369,2.5,1174419245
255,7387,3.0,1174421432
255,7438,3.5,1174421607
255,7440,3.5,1174422681
255,7444,3.0,1174416864
255,7453,3.0,1174419432
255,7493,3.5,1174421267
255,7560,4.5,1174417361
255,7566,4.5,1174418263
255,7698,4.0,1174421557
255,7701,2.5,1174418719
255,7706,3.0,1174417320
255,7713,3.0,1174420482
255,7728,3.5,1174420862
255,7785,4.0,1174420898
255,7826,4.0,1174417857
255,7934,4.0,1174421407
255,7980,4.0,1174421541
255,7983,4.0,1174421550
255,8039,3.5,1174417431
255,8128,4.5,1174422720
255,8147,4.5,1174421678
255,8183,4.5,1174421924
255,8207,4.0,1174416858
255,8228,4.0,1174417133
255,8291,4.0,1174421041
255,8360,3.5,1174415897
255,8372,3.0,1174419911
255,8379,4.0,1174423270
255,8404,4.0,1174417788
255,8451,4.0,1174421287
255,8464,4.0,1174421771
255,8492,3.5,1174417991
255,8600,3.5,1174422941
255,8636,3.5,1174416066
255,8650,4.0,1174423006
255,8754,3.5,1174423164
255,8772,4.0,1174423022
255,8811,2.5,1174418375
255,8879,3.5,1174417610
255,8880,3.5,1174416854
255,8949,4.0,1174421653
255,8961,4.5,1174414789
255,8970,3.5,1174421580
255,8984,3.0,1174416524
255,8989,3.5,1174421323
255,8998,3.5,1174417658
255,8999,3.5,1174421399
255,25750,3.0,1174422011
255,25755,3.5,1174415391
255,25788,3.5,1174418213
255,26084,3.0,1174421733
255,26124,3.0,1174416121
255,26271,4.0,1174423225
255,26487,2.5,1174415887
255,26662,3.5,1174417960
255,26729,4.0,1174418163
255,26870,2.5,1174419596
255,27815,4.0,1174422583
255,30749,4.5,1174417939
255,31035,3.5,1174422806
255,31116,3.0,1174422603
255,31658,3.5,1174417951
255,31698,1.5,1174418382
255,31702,4.0,1174423184
255,32116,3.0,1174419408
255,32296,2.5,1174422336
255,32853,3.5,1174590660
255,33639,4.0,1174422967
255,33660,4.0,1174417903
255,33823,3.5,1174420277
255,34359,4.0,1174421181
255,34405,3.5,1174417862
255,34530,1.5,1174420068
255,36517,3.5,1174421427
255,38038,3.0,1174417445
255,38886,3.5,1174421384
255,39183,3.5,1174421299
255,39292,4.5,1174417770
255,40414,4.5,1174418278
255,40583,4.0,1174421774
255,40815,3.0,1174416160
255,40819,4.0,1174420921
255,40826,4.0,1174422269
255,41997,3.5,1174417822
255,42009,2.0,1174420177
255,42721,1.5,1174418436
255,44191,4.0,1174414915
255,44972,3.0,1174419235
255,45722,3.0,1174416022
255,46578,4.0,1174416843
255,48780,3.5,1174423158
255,49286,4.0,1174422251
255,50798,3.0,1174418422
255,50806,2.0,1174416130
255,51925,2.5,1174414828
256,318,4.5,1415358348
256,858,4.5,1415358341
256,1101,4.5,1415358439
256,1961,4.5,1415358374
256,2268,5.0,1415358418
256,2353,4.0,1415358464
256,3578,5.0,1415358261
256,4226,1.0,1415358329
256,6059,2.0,1392941570
256,6873,2.0,1392941581
256,49530,5.0,1415804689
256,51662,5.0,1415358378
256,53972,5.0,1415358432
256,53996,5.0,1415358411
256,58559,5.0,1415358360
256,60040,5.0,1415358455
256,88140,5.0,1415804672
256,91542,5.0,1415804654
256,96079,4.0,1415804658
256,99813,4.0,1415804656
256,106072,3.5,1415804667
256,111759,4.5,1415804673
257,16,5.0,1093986407
257,112,4.0,1093986428
257,151,5.0,1093986425
257,337,4.0,1093986394
257,432,4.5,1093986413
257,435,3.0,1093986368
257,497,4.5,1093986391
257,653,4.0,1093986377
257,750,3.0,1093986372
257,920,5.0,1093986385
257,1206,4.0,1093986366
257,1208,5.0,1093986363
257,1230,3.0,1093986400
257,1247,3.0,1093986418
257,1304,4.5,1093986405
257,1374,4.5,1093986431
257,1394,3.0,1093986420
257,2706,3.0,1093986354
257,2959,5.0,1093986380
257,3996,3.0,1093986415
258,2,4.0,833911305
258,21,2.0,833911206
258,25,3.0,833911379
258,44,3.0,833911350
258,153,3.0,833911105
258,158,3.0,833911337
258,161,4.0,833911151
258,165,3.0,833911105
258,172,3.0,833911337
258,231,3.0,833911132
258,252,3.0,833911263
258,253,4.0,833911170
258,288,3.0,833911170
258,293,3.0,833911305
258,296,4.0,833911078
258,316,4.0,833911132
258,318,3.0,833911132
258,329,3.0,833911132
258,344,4.0,833911105
258,349,3.0,833911105
258,364,4.0,833911286
258,367,4.0,833911337
258,380,3.0,833911078
258,410,3.0,833911186
258,420,3.0,833911222
258,435,3.0,833911235
258,440,3.0,833911364
258,457,4.0,833911206
258,553,3.0,833911263
258,588,4.0,833911105
258,590,3.0,833911078
258,592,4.0,833911078
258,593,4.0,833911206
258,595,3.0,833911132
259,32,4.5,1079617302
259,50,4.0,1079617281
259,52,3.5,1079616836
259,172,2.0,1079616840
259,176,4.0,997801901
259,293,4.5,1079617226
259,353,4.0,997801901
259,468,3.0,997801901
259,741,3.5,1079617330
259,904,4.0,1079616827
259,1051,3.0,1079617143
259,1240,4.0,997801913
259,1354,2.5,1079617149
259,1500,3.0,1079616844
259,1653,5.0,997802128
259,1748,5.0,997802085
259,1844,2.5,1079617160
259,2011,3.5,1079616847
259,2321,5.0,1079658293
259,2571,4.0,1079617298
259,2579,4.0,1079617312
259,2692,4.5,1079617314
259,2730,3.5,1079617128
259,2959,4.5,1079617229
259,3081,5.0,997802163
259,3703,3.0,997801901
259,3823,4.5,1079617170
259,3994,3.0,997802008
259,3996,3.0,997801993
259,4011,3.0,997801993
259,4020,2.0,997801993
259,4027,5.0,997802008
259,4226,4.5,1079617211
259,4308,2.0,1079617103
259,4878,5.0,1079616967
259,4967,4.0,1079617271
259,4973,4.0,1079617267
259,4993,2.0,1079617217
259,5952,3.0,1079617253
259,6104,4.5,1079617323
259,6197,2.5,1079617108
259,6291,4.5,1079617287
259,6333,2.5,1079617277
259,6790,4.5,1079617382
259,6867,4.0,1079617087
259,6874,3.0,1079617234
259,6890,3.5,1079617306
259,7022,3.5,1079617190
259,7034,3.5,1079617201
259,7147,3.5,1079617209
259,7151,4.0,1079617284
259,7153,3.5,1079617200
259,7256,4.0,1079617181
259,7323,4.5,1079617186
259,7352,3.5,1079617059
260,2,3.0,847822793
260,11,3.0,847822793
260,17,4.0,847822828
260,21,3.0,847822703
260,25,2.0,847822903
260,34,3.0,847822679
260,36,3.0,847822947
260,39,4.0,847822724
260,50,3.0,847822703
260,62,5.0,847822868
260,95,3.0,847822828
260,110,4.0,847822611
260,141,5.0,847822848
260,150,4.0,847822516
260,151,2.0,847822868
260,161,3.0,847822611
260,165,3.0,847822543
260,186,1.0,847822868
260,208,3.0,847822611
260,236,4.0,847822828
260,252,3.0,847822868
260,256,2.0,847822947
260,261,5.0,847822902
260,265,4.0,847822947
260,266,4.0,847822746
260,282,3.0,847822810
260,292,2.0,847822586
260,296,3.0,847822516
260,300,3.0,847822678
260,316,3.0,847822564
260,317,2.0,847822746
260,318,5.0,847822586
260,337,4.0,847822848
260,339,4.0,847822636
260,349,2.0,847822564
260,350,4.0,847822746
260,356,5.0,847822564
260,357,4.0,847822724
260,364,3.0,847822657
260,377,4.0,847822657
260,380,2.0,847822516
260,432,2.0,847822793
260,440,4.0,847822746
260,454,3.0,847822636
260,457,3.0,847822543
260,474,3.0,847822810
260,480,2.0,847822586
260,500,4.0,847822657
260,508,5.0,847822827
260,509,4.0,847822810
260,527,5.0,847822703
260,539,5.0,847822703
260,553,3.0,847822828
260,587,4.0,847822679
260,588,2.0,847822543
260,589,2.0,847822636
260,590,4.0,847822516
260,595,2.0,847822564
260,597,4.0,847822678
260,736,2.0,847822848
260,780,3.0,847822868
261,2,0.5,1138111963
261,6,4.5,1138112635
261,16,2.5,1138112663
261,21,3.0,1138113560
261,32,5.0,1138112595
261,36,3.0,1138113378
261,47,4.0,1138112538
261,111,3.0,1138113485
261,151,3.5,1138113742
261,232,3.0,1138113694
261,247,3.5,1138113666
261,290,5.0,1138113458
261,293,4.0,1138112566
261,296,4.5,1138112575
261,318,5.0,1138112530
261,357,2.5,1138113541
261,368,3.5,1138111998
261,431,4.0,1138112631
261,442,4.0,1138111988
261,475,3.5,1138112793
261,508,3.5,1138112000
261,509,3.5,1138112002
261,527,4.5,1138112585
261,541,0.5,1138113198
261,555,4.0,1138112613
261,590,4.0,1138113435
261,593,4.0,1138112546
261,778,4.0,1138113154
261,786,1.5,1138111992
261,858,4.0,1138112757
261,910,3.5,1138113676
261,912,3.5,1138113711
261,1079,4.0,1138112776
261,1080,5.0,1138113227
261,1089,3.5,1138112638
261,1090,4.0,1138112658
261,1120,3.0,1138113362
261,1136,5.0,1138112627
261,1201,4.5,1138113062
261,1208,5.0,1138113516
261,1209,4.0,1138113741
261,1213,4.5,1138111958
261,1221,3.5,1138113203
261,1222,4.0,1138112651
261,1225,3.5,1138113393
261,1227,3.5,1138113825
261,1228,3.5,1138113768
261,1241,5.0,1138113035
261,1245,4.0,1138113431
261,1246,4.0,1138112687
261,1247,2.5,1138113859
261,1249,4.5,1138112774
261,1266,4.5,1138112766
261,1267,3.0,1138113772
261,1276,3.0,1138113309
261,1288,3.0,1138113348
261,1299,4.5,1138113870
261,1344,3.0,1138113686
261,1358,2.5,1138113185
261,1408,4.0,1138113175
261,1466,3.0,1138112752
261,1517,1.0,1138111980
261,1682,3.0,1138112666
261,1704,4.0,1138112581
261,1732,3.0,1138113341
261,1912,2.0,1138113306
261,1923,4.0,1138111967
261,1953,2.5,1138113763
261,1954,3.5,1138113262
261,1960,3.5,1138113352
261,2019,4.5,1138113454
261,2022,4.0,1138113672
261,2028,3.0,1138112593
261,2232,3.0,1138113691
261,2329,5.0,1138112553
261,2467,4.5,1138113206
261,2542,4.0,1138112610
261,2571,5.0,1138112528
261,2683,0.5,1138111953
261,2728,4.0,1138113401
261,2745,4.0,1138113572
261,2762,4.0,1138112542
261,2858,4.5,1138112618
261,2890,5.0,1138113179
261,2944,3.5,1138112655
261,2959,5.0,1138111955
261,3030,3.5,1138113860
261,3037,3.5,1138113587
261,3108,2.5,1138113449
261,3147,3.0,1138112555
261,3198,3.0,1138113441
261,3246,3.0,1138113332
261,3252,3.0,1138113170
261,3275,5.0,1138112570
261,3339,3.5,1138113688
261,3418,2.5,1138113701
261,3448,5.0,1138112699
261,3481,2.0,1138113247
261,3681,3.5,1138113383
261,3702,3.0,1138113621
261,3703,3.0,1138113533
