userId,movieId,tag,timestamp
413,8751,gritty,1331713921
413,8751,loneliness,1331713928
413,8751,suspense,1331713932
413,8751,violent,1331713938
413,8751,visceral,1331713914
413,8751,weak middle,1331713910
413,8784,independent film,1368485120
413,8784,natalie portman,1272273247
413,8784,quirkiness,1272273247
413,8784,soundtrack,1272273247
413,8865,boring,1310105250
413,8865,cgi,1310105276
413,8865,fake,1310105279
413,8865,homage,1310105255
413,8865,overly stylised,1310105263
413,8874,british comedy,1244287827
413,8874,hilarious,1244287827
413,8874,simon pegg,1244287827
413,8874,zombies,1244287827
413,8910,intelligent,1332625546
413,8910,philosophy,1332625538
413,8910,psychology,1332625543
413,8910,quirky,1332625567
413,8910,stylized,1332625550
413,8910,weird,1332625558
413,8910,whimsical,1332625553
413,8914,boring,1310013062
413,8914,clever,1310013078
413,8914,incomprehensible,1310013068
413,8914,intellectual,1310013073
413,8914,inventor,1310013081
413,8914,slow,1310013063
413,8937,america,1319977696
413,8937,cinematography,1319977764
413,8937,drama,1319977681
413,8937,good soundtrack,1319977663
413,8937,harrowing,1319977679
413,8937,high school,1319977693
413,8937,inspirational,1319977672
413,8937,inspiring,1319977710
413,8937,real life,1319977667
413,8937,realistic,1320030028
413,8937,social commentary,1319977713
413,8937,sports,1319977684
413,8937,thought-provoking,1320029968
413,8957,choppy editing,1310012753
413,8957,claustrophic,1310012735
413,8957,clever,1310012701
413,8957,cult film,1310012731
413,8957,fast cutting,1310012742
413,8957,franchise,1310012781
413,8957,horror,1310012776
413,8957,mindfuck,1310012704
413,8957,plot holes,1310012721
413,8957,score,1310012766
413,8957,twist,1310012706
413,8957,vigilantism,1310012710
413,8961,Pixar,1244288852
413,8961,superhero,1244288852
413,26285,bad sound mix,1392084477
413,26285,confusing,1392084472
413,26285,cult film,1392084480
413,26285,John Carpenter,1392084485
413,26285,slow,1392084474
413,26285,unique,1392084489
413,26391,dull,1376395159
413,26391,flawed characters,1376395154
413,26391,postmodernism,1376395151
413,26391,slow pace,1376395157
413,26391,social commentary,1376395146
413,26391,unengaging,1376395162
413,26974,experimental,1383388886
413,26974,harmony korine,1383388900
413,26974,metal soundtrack,1383388890
413,26974,nonlinear,1383388905
413,26974,unique,1383388877
413,27790,adventure,1352719545
413,27790,bittersweet,1352719549
413,27790,cinematography,1352719567
413,27790,Danny Boyle,1352719430
413,27790,exciting,1352719443
413,27790,fun,1352719435
413,27790,quirky,1352719441
413,27790,stylized,1352719562
413,27790,unique,1352719432
413,27831,Exquisite plotting,1309690315
413,27831,good plotting,1309690318
413,27831,Matthew Vaughn,1309690309
413,27831,slow pace,1309690329
413,27831,surprise ending,1309690321
413,30812,biopic,1378859116
413,30812,cinematography,1378859104
413,30812,eccentricity,1378859107
413,30812,great performance,1378859111
413,30812,intense,1378859113
413,30812,Martin Scorsese,1378859121
413,30812,obsession,1378859100
413,30812,tension,1378859123
413,31364,atmospheric,1393563038
413,31364,disturbing,1393563042
413,31364,haunting,1393563035
413,31364,sad,1393563036
413,31364,understated,1393563048
413,31364,wry,1393563049
413,32587,brutality,1368484921
413,32587,cruel,1244288813
413,32587,misogynistic,1244288813
413,32587,stylish,1244288813
413,32587,unlikeable characters,1244288813
413,32587,violent,1244288813
413,32587,visually stunning,1368485073
413,32898,classic,1331283647
413,32898,early film,1331283649
413,32898,interesting,1331283638
413,32898,sci-fi,1331283653
413,32898,surreal,1331283655
413,32898,visually appealing,1331283641
413,33162,action,1384496712
413,33162,balanced portrayal,1384496687
413,33162,cinematography,1384496694
413,33162,good cast,1384496698
413,33162,Orlando Bloom,1384496702
413,33162,politics,1384496716
413,33162,Ridley Scott,1384496706
413,34153,all females are support characters,1345725898
413,34153,disability,1345725869
413,34153,documentary,1345725882
413,34153,light,1345725886
413,34153,quirky subculture,1345725872
413,34153,sexuality,1345725875
413,34153,subculuture,1345725933
413,34153,thought-provoking,1345725892
413,34153,wheelchair,1345725878
413,34323,homage,1386463452
413,34323,smart direction,1386463446
413,34323,subversive,1386463449
413,34523,angst,1312980831
413,34523,boring,1312980820
413,34523,dark comedy,1312980823
413,34523,dolphins,1312980845
413,34523,high school,1312980829
413,34523,title has no relevance,1312980839
413,35957,Cillian Murphy,1309259365
413,35957,claustrophobic,1309259372
413,35957,weak ending,1309259375
413,35957,Wes Craven,1309259360
413,36533,clever,1331713854
413,36533,cult film,1331713852
413,36533,fun,1331713847
413,36533,indie horror,1331713839
413,36533,psychological,1331713842
413,36533,twist,1331713845
413,37729,gothic,1320979968
413,37733,brutality,1368484920
413,38886,childhood,1310129205
413,38886,dark comedy,1310129218
413,38886,divorce,1310129192
413,38886,family,1310129196
413,38886,high squirm factor,1310129188
413,38886,honest,1310129291
413,38886,new york,1310129226
413,38886,parenting,1310129215
413,38886,relationships,1310129222
413,38886,short,1310129228
413,38886,smart comedy,1310129199
413,39427,bad pace,1310012890
413,39427,crazy,1310012894
413,39427,incomprehensible,1310012900
413,39427,plot only makes sense at end,1310012906
413,39427,ryan gosling,1310012880
413,39427,surrealism,1310012887
413,39427,twist,1310012876
413,40583,confusing,1322831842
413,40583,slow,1322831850
413,40583,unbearable,1322831847
413,40583,what is going on,1322831853
413,42632,beautiful cinematography,1351291495
413,42632,Chan-wook Park,1351291502
413,42632,crime,1351291517
413,42632,quirky,1351291505
413,42632,revenge trilogy,1351291486
413,42632,stylized,1351291479
413,42632,surreal,1351291520
413,42632,tense,1351291510
413,42632,violence,1351291513
413,44191,alan moore,1244332832
413,44191,dystopia,1244332832
413,44191,flawless hero,1244332832
413,44191,grahic novel,1244332832
413,44191,natalie portman,1244332832
413,44191,politics,1244332832
413,44397,torture porn,1310013323
413,44421,documentary,1379120766
413,44421,history of cinema,1379120770
413,44421,interesting,1379120778
413,44421,Martin Scorsese,1379120774
413,44421,personal,1379120763
413,44761,boring,1312980881
413,44761,dull characters,1312980888
413,44761,slow,1312980883
413,44828,after credits ending,1316082368
413,44828,body horror,1316082262
413,44828,campy,1316082410
413,44828,comedy horror,1316082268
413,44828,fun,1316082285
413,44828,funny,1316082318
413,44828,Nathan Fillion,1316082275
413,44828,schlock horror,1316082289
413,44828,sexualised violence,1316082310
413,44828,small town,1316082302
413,44828,unique,1316082358
413,44828,violence,1316082375
413,44828,weird,1316082320
413,44828,zombies,1316082258
413,44974,claustrophobic,1308917837
413,44974,Ellen Page,1308917832
413,44974,lurid,1308917884
413,44974,tension,1308917825
413,44974,torture,1308917853
413,45003,flat,1372733481
413,45003,not scary,1372733496
413,45003,rape,1372733487
413,45303,art film,1396425566
413,45303,believable,1396425545
413,45303,creative,1396425548
413,45303,direction,1396425542
413,45303,drama,1396425562
413,45303,globalisation,1396425551
413,45303,long,1396425536
413,45303,meandering,1396425539
413,45303,slow,1396425533
413,45303,thematic concerns,1396425555
413,45668,Inconsistencies,1359128094
413,45668,Keanu Reeves,1359128114
413,45668,Plot holes,1359128086
413,45668,Premise,1359128106
413,46335,surprisingly good,1386043564
413,46335,well filmed,1386043568
413,46974,Oliver Stone,1308826077
413,47200,badly shot,1312981531
413,47200,chase,1312981541
413,47200,good concept,1312981523
413,47200,own universe,1312981545
413,47200,plotless,1312981533
413,47200,sexism and stupidity,1312981565
413,47200,stupid,1312981519
413,47200,stylized,1312981579
413,47200,ugly,1312981526
413,47200,unlikeable characters,1312981539
413,47423,boring,1305423336
413,47423,clever lines,1305423361
413,47423,overrated,1305423340
413,47423,unrelatable,1305423347
413,47423,unresolved,1305423344
413,48043,artistic,1374578016
413,48043,beautiful,1374578008
413,48043,emotional,1374578003
413,48043,poignant,1374578005
413,48043,visually appealing,1374578012
413,48385,borat,1244332682
413,48385,funny,1244332681
413,48385,naked men,1244332681
413,48385,sascha baron cohen,1244332682
413,48394,fairy tale,1244287923
413,48394,foreign language,1244287923
413,48394,monsters,1244287923
413,48394,spain,1244287923
413,48394,stylish,1244287923
413,48696,characters,1313053715
413,48696,cynical,1313053805
413,48696,dark,1313053711
413,48696,deadpan,1313053803
413,48696,disturbing,1313053711
413,48696,drama,1313053732
413,48696,ensemble plot,1313053815
413,48696,family,1313053734
413,48696,Jackie Earle Haley,1313053711
413,48696,multiple layers,1313053808
413,48696,psychology,1313053730
413,48696,realistic,1313053741
413,48774,clive owen,1244287655
413,48774,digital,1244287655
413,48774,thriller,1244287655
413,48780,christian bale,1244287882
413,48780,christopher nolan,1244287882
413,48780,confusing,1244287882
413,48780,hugh jackman,1244287882
413,48780,magicians,1244287882
413,48780,twist ending,1244287882
413,48780,weak characters,1244287882
413,49932,boring,1391682040
413,49932,cinematography,1391682055
413,49932,David Lynch,1391682051
413,49932,disturbing,1391682051
413,49932,Nudity (Topless),1391682051
413,49932,slow,1391682038
413,49932,surreal,1391682057
413,49932,unique,1391682060
413,50641,cult,1366988110
413,50641,unique,1366988124
413,51255,black comedy,1308824172
413,51255,boring,1308824166
413,51255,buddy movie,1308824175
413,51540,investigative journalism,1311065355
413,51540,long,1311065348
413,51540,slow,1311065350
413,51884,based on a book,1317097424
413,51884,bittersweet,1317097376
413,51884,cinematography,1317097383
413,51884,coming of age,1317097370
413,51884,family,1317097373
413,51884,good characters,1317097413
413,51884,great cinematography,1317097389
413,51884,heritage,1317097393
413,51884,Irrfan Khan,1317097401
413,51884,Kal Penn,1317097405
413,51884,literature,1317097409
413,52952,atmospheric,1312705456
413,52952,bittersweet,1312705423
413,52952,coming of age,1312705454
413,52952,friendship,1312705427
413,52952,INNOCENCE LOST,1312705432
413,52952,realistic,1312705465
413,52952,Shane Meadows,1312705435
413,52952,suburbia,1312705462
413,52952,tense,1312705425
413,53127,creepy,1372590269
413,53127,suspenseful,1372590281
413,53953,alternate ending,1328418508
413,53953,boring,1328418500
413,53953,unexplained,1328418503
413,53953,wasted potential,1328418523
413,53953,weak,1328418518
413,53996,action,1310105293
413,53996,exciting,1310105291
413,53996,not enough robots,1310105302
413,53996,teen,1310105298
413,54259,adventure,1310106037
413,54259,atmospheric,1310106020
413,54259,dark humour,1310106008
413,54259,good plot,1310106027
413,54259,Matthew Vaughn,1310106002
413,54259,violent,1310106016
413,54259,visually appealing,1310105997
413,54259,whimsical,1310106012
413,54259,wonderful,1310105991
413,54272,animation,1272273350
413,54272,better than any new episodes,1272273350
413,54910,dark humor,1310013132
413,54910,Nudity (Rear - Brief),1310013122
413,54910,Nudity (Topless - Brief),1310013114
413,54910,scary,1310013129
413,54910,spoof,1310013127
413,54910,too long,1310013141
413,55118,ambiguous,1315099195
413,55118,atmospheric,1315099149
413,55118,confusing,1315099187
413,55118,David Cronenberg,1315099183
413,55118,disturbing,1315099178
413,55118,no closure,1315099190
413,55118,Nudity (Topless),1315099160
413,55118,tense,1315099151
413,55118,unexpected,1315099174
413,55118,Viggo Mortensen,1315099164
413,55276,confusing,1308826287
413,55280,comedy-drama,1335962554
413,55280,cute,1335962539
413,55280,delusion,1335962541
413,55280,emotional,1335962544
413,55280,quirky,1335962551
413,55280,slow,1335962536
413,55280,sweet,1335962546
413,55280,weird,1335962548
413,55290,Casey Affleck,1308823924
413,55290,morality,1308823934
413,55290,Morgan Freeman,1308823913
413,55290,twist,1308823939
413,55765,boring,1309607788
413,55765,Denzel Washington,1309607800
413,55765,long,1309607794
413,55820,coen brothers,1244287967
413,55820,Oscar Best Picture,1244287967
413,55820,slow pacing,1244287967
413,55820,tension,1244287967
413,55820,thriller,1244287967
413,56145,atmospheric,1321061875
413,56145,campy,1321061883
413,56145,creepy,1321061892
413,56145,twist ending,1321061868
413,56158,Black film,1360650702
413,56158,Good cast,1360650721
413,56158,Sloppy,1360650714
413,56158,Unfunny,1360650710
413,56165,creepy,1396614489
413,56165,psychology,1396614527
413,56165,violence,1396614523
413,56165,wacky,1396614530
413,56174,28 days later rip-off,1272273263
413,56389,beautiful,1398046188
413,56389,bittersweet,1398046197
413,56389,emotional,1398046193
413,56389,wistful,1398046191
413,56805,John C Reilly,1312723560
413,56805,jokes,1312723562
413,56805,overlong,1312723565
413,56805,silly,1312723569
413,57368,"""found footage""",1310013023
413,57368,mockumentary,1310013026
413,57368,shallow,1310013018
413,57640,adventure,1309846062
413,57640,beautiful effects,1309846042
413,57640,better than the first,1309846013
413,57640,fantasy,1309846044
413,57640,magic,1309846060
413,57640,Ron Perlman,1309846034
413,57640,scary,1309846049
413,57669,black comedy,1308824045
413,57669,Colin Farrell,1308824036
413,57669,stylized,1308824041
413,57910,bland,1335266756
413,57910,bleak,1335266753
413,57910,cult film,1335266773
413,57910,disturbing,1335266778
413,57910,funny,1335266768
413,58007,art film,1335855306
413,58007,bad editing,1335855318
413,58007,bad pacing,1335855320
413,58007,confusing,1335855293
413,58007,cool idea,1335855553
413,58007,creepy,1335855284
413,58007,horror,1335855302
413,58007,performances,1335855544
413,58007,slow,1335855291
413,58007,tense,1335855340
413,58007,ugly,1335855295
413,58007,uncomfortable,1335855550
413,58007,unsettling,1335855287
413,58007,weird,1335855539
413,58332,bad acting,1310013231
413,58332,hilarious,1310013229
413,58332,idiotic characters,1310013246
413,58332,so bad its good,1310013227
413,58332,social commentary,1310013241
413,58332,stupid,1310013237
413,58332,unlikely premise,1310013255
